Task,Timestamp,isGrabbing,ControllerPosition,ControllerRotation,ObjectPosition,ObjectRotation,DistanceMismatchX,DistanceMismatchY,DistanceMismatchZ,RotationMismatchX,RotationMismatchY,RotationMismatchZ
7,2023-06-01 20:01:59.504,False,(-0.08;20.81;-83.81),(-24.36;-45.01;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.516,False,(-0.08;20.81;-83.81),(-24.34;-45.00;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.527,False,(-0.08;20.81;-83.81),(-24.36;-44.99;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.538,False,(-0.08;20.81;-83.81),(-24.36;-44.98;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.549,False,(-0.08;20.81;-83.81),(-24.38;-44.94;-9.07),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.560,False,(-0.08;20.81;-83.81),(-24.40;-44.91;-9.08),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.571,False,(-0.08;20.81;-83.81),(-24.42;-44.89;-9.10),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.583,False,(-0.08;20.81;-83.81),(-24.45;-44.91;-9.09),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.594,False,(-0.08;20.81;-83.81),(-24.43;-44.92;-9.09),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.605,False,(-0.08;20.81;-83.81),(-24.41;-44.94;-9.06),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.615,False,(-0.08;20.81;-83.81),(-24.39;-44.96;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.627,False,(-0.08;20.81;-83.81),(-24.40;-44.97;-9.01),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.637,False,(-0.08;20.81;-83.81),(-24.39;-44.96;-9.00),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.648,False,(-0.08;20.81;-83.81),(-24.38;-44.96;-8.98),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.659,False,(-0.08;20.81;-83.81),(-24.37;-44.92;-9.01),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.670,False,(-0.08;20.81;-83.81),(-24.38;-44.88;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.681,False,(-0.08;20.81;-83.81),(-24.39;-44.87;-9.08),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.693,False,(-0.08;20.81;-83.81),(-24.38;-44.90;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.705,False,(-0.08;20.81;-83.81),(-24.38;-44.93;-8.99),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.715,False,(-0.08;20.81;-83.81),(-24.37;-44.97;-9.01),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.727,False,(-0.08;20.81;-83.81),(-24.37;-45.02;-9.03),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.738,False,(-0.08;20.81;-83.81),(-24.34;-45.04;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.749,False,(-0.08;20.81;-83.81),(-24.31;-45.08;-9.01),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.761,False,(-0.08;20.81;-83.81),(-24.31;-45.11;-8.95),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.771,False,(-0.08;20.81;-83.81),(-24.31;-45.14;-8.92),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.782,False,(-0.08;20.81;-83.81),(-24.34;-45.15;-8.90),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.793,False,(-0.08;20.81;-83.81),(-24.37;-45.14;-8.94),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.805,False,(-0.08;20.81;-83.81),(-24.38;-45.14;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.815,False,(-0.08;20.81;-83.81),(-24.34;-45.11;-9.08),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.827,False,(-0.08;20.81;-83.81),(-24.33;-45.12;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.838,False,(-0.08;20.81;-83.81),(-24.30;-45.12;-8.98),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.849,False,(-0.08;20.81;-83.81),(-24.28;-45.12;-8.95),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.859,False,(-0.08;20.81;-83.81),(-24.26;-45.10;-8.96),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.871,False,(-0.08;20.81;-83.81),(-24.26;-45.09;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.883,False,(-0.08;20.81;-83.81),(-24.24;-45.09;-9.09),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.893,False,(-0.08;20.81;-83.81),(-24.23;-45.10;-9.12),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.904,False,(-0.08;20.81;-83.81),(-24.18;-45.09;-9.07),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.915,False,(-0.08;20.81;-83.81),(-24.13;-45.03;-9.03),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.927,False,(-0.08;20.81;-83.81),(-24.11;-44.97;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.937,False,(-0.08;20.81;-83.81),(-24.12;-44.94;-9.10),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.949,False,(-0.08;20.81;-83.81),(-24.12;-44.95;-9.12),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.960,False,(-0.08;20.81;-83.81),(-24.13;-45.01;-9.07),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.972,False,(-0.08;20.81;-83.81),(-24.12;-45.06;-9.03),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.982,False,(-0.08;20.81;-83.81),(-24.11;-45.13;-9.02),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:01:59.993,False,(-0.08;20.81;-83.81),(-24.10;-45.15;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.004,False,(-0.08;20.81;-83.81),(-24.10;-45.16;-9.07),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.016,False,(-0.08;20.81;-83.81),(-24.12;-45.15;-9.08),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.027,False,(-0.08;20.81;-83.81),(-24.13;-45.15;-9.06),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.038,False,(-0.08;20.81;-83.81),(-24.09;-45.14;-9.04),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.049,False,(-0.08;20.81;-83.81),(-24.06;-45.14;-9.05),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.060,False,(-0.08;20.81;-83.81),(-24.05;-45.18;-9.11),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.071,False,(-0.08;20.81;-83.81),(-24.03;-45.19;-9.16),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.082,False,(-0.08;20.81;-83.81),(-24.04;-45.20;-9.21),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.093,False,(-0.08;20.81;-83.81),(-24.04;-45.21;-9.25),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.103,False,(-0.08;20.81;-83.81),(-24.01;-45.22;-9.27),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.115,False,(-0.08;20.81;-83.81),(-24.01;-45.22;-9.28),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.129,False,(-0.08;20.81;-83.81),(-24.01;-45.23;-9.23),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.137,False,(-0.08;20.81;-83.81),(-24.05;-45.23;-9.22),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.148,False,(-0.08;20.81;-83.81),(-24.08;-45.21;-9.22),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.160,False,(-0.08;20.81;-83.81),(-24.08;-45.16;-9.28),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.170,False,(-0.08;20.81;-83.81),(-24.08;-45.16;-9.30),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.184,False,(-0.08;20.81;-83.81),(-24.09;-45.18;-9.32),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.195,False,(-0.08;20.81;-83.81),(-24.11;-45.22;-9.33),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.205,False,(-0.08;20.81;-83.81),(-24.13;-45.26;-9.34),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.215,False,(-0.08;20.81;-83.81),(-24.15;-45.28;-9.34),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.226,False,(-0.08;20.81;-83.81),(-24.18;-45.28;-9.36),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.237,False,(-0.08;20.81;-83.81),(-24.22;-45.26;-9.45),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.249,False,(-0.08;20.81;-83.81),(-24.26;-45.27;-9.51),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.259,False,(-0.08;20.81;-83.81),(-24.28;-45.28;-9.57),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.271,False,(-0.08;20.81;-83.81),(-24.29;-45.31;-9.55),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.283,False,(-0.08;20.81;-83.81),(-24.28;-45.32;-9.51),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.293,False,(-0.08;20.81;-83.81),(-24.30;-45.33;-9.51),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.304,False,(-0.08;20.81;-83.81),(-24.31;-45.33;-9.52),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.316,False,(-0.08;20.81;-83.81),(-24.32;-45.36;-9.56),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.326,False,(-0.08;20.81;-83.81),(-24.33;-45.39;-9.58),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.337,False,(-0.08;20.81;-83.81),(-24.34;-45.43;-9.54),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.348,False,(-0.08;20.81;-83.81),(-24.34;-45.46;-9.52),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.359,False,(-0.08;20.81;-83.81),(-24.35;-45.49;-9.50),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.370,False,(-0.08;20.81;-83.81),(-24.35;-45.51;-9.49),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.383,False,(-0.08;20.81;-83.81),(-24.35;-45.54;-9.48),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.393,False,(-0.08;20.81;-83.81),(-24.34;-45.57;-9.46),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.405,False,(-0.08;20.81;-83.81),(-24.34;-45.59;-9.45),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
7,2023-06-01 20:02:00.415,False,(-0.08;20.81;-83.81),(-24.36;-45.60;-9.41),(34.93;0.00;-2.03),(0.53;-2.88;-0.86),0.09,0.00,1.00,3.00,1.01,2.93
8,2023-06-01 20:02:01.204,False,(-0.07;20.82;-83.80),(-24.79;-44.72;-7.37),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.215,False,(-0.07;20.82;-83.80),(-24.83;-44.63;-7.12),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.225,False,(-0.07;20.82;-83.80),(-24.86;-44.59;-6.85),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.237,False,(-0.06;20.82;-83.80),(-24.89;-44.57;-6.54),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.249,False,(-0.06;20.82;-83.80),(-24.91;-44.54;-6.44),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.260,False,(-0.06;20.82;-83.80),(-24.97;-44.42;-6.57),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.270,False,(-0.06;20.82;-83.80),(-25.09;-44.20;-6.79),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.282,False,(-0.06;20.83;-83.80),(-25.21;-44.00;-6.90),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.293,False,(-0.05;20.83;-83.80),(-25.38;-43.82;-6.86),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.305,False,(-0.05;20.83;-83.79),(-25.51;-43.77;-6.64),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.314,False,(-0.05;20.83;-83.79),(-25.71;-43.97;-6.09),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.325,False,(-0.05;20.83;-83.79),(-25.90;-44.27;-5.45),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.337,False,(-0.04;20.84;-83.79),(-26.05;-44.96;-4.38),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.349,False,(-0.04;20.84;-83.79),(-26.12;-45.82;-3.21),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.359,False,(-0.04;20.84;-83.79),(-26.10;-46.64;-2.22),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.371,False,(-0.03;20.84;-83.79),(-26.01;-47.49;-1.20),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.382,False,(-0.03;20.84;-83.79),(-25.95;-48.06;-0.51),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.392,False,(-0.02;20.85;-83.79),(-25.83;-48.69;0.19),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.404,False,(-0.02;20.85;-83.79),(-25.72;-49.42;1.14),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.415,False,(-0.01;20.85;-83.79),(-25.59;-50.23;2.30),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.426,False,(-0.01;20.86;-83.79),(-25.43;-51.13;3.59),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.438,False,(0.00;20.86;-83.78),(-25.13;-52.11;5.11),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.448,False,(0.00;20.86;-83.78),(-24.83;-52.92;6.63),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.459,False,(0.01;20.87;-83.78),(-24.48;-53.52;8.21),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.471,False,(0.02;20.87;-83.78),(-24.04;-53.96;9.93),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.482,False,(0.02;20.87;-83.78),(-23.56;-54.34;11.39),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.493,False,(0.03;20.88;-83.78),(-22.93;-54.48;12.60),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.504,False,(0.04;20.88;-83.77),(-22.25;-54.65;13.71),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.516,False,(0.05;20.88;-83.77),(-21.26;-54.61;14.25),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.527,False,(0.05;20.88;-83.77),(-20.49;-54.88;15.04),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.537,False,(0.06;20.88;-83.77),(-19.49;-55.49;16.32),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.549,False,(0.07;20.89;-83.77),(-18.76;-56.15;17.76),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.559,False,(0.08;20.89;-83.76),(-18.42;-56.49;18.69),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.571,False,(0.08;20.89;-83.76),(-18.10;-56.66;19.36),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.581,False,(0.09;20.89;-83.76),(-18.02;-56.51;19.14),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.593,False,(0.09;20.89;-83.76),(-17.99;-56.19;18.20),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.604,True,(0.10;20.90;-83.75),(-18.09;-55.87;17.10),(31.20;0.00;9.88),(90.00;-120.00;0.00),74.20,9.38,35.06,30.00,90.00,90.00
8,2023-06-01 20:02:01.616,True,(0.10;20.90;-83.75),(-18.21;-55.59;16.53),(31.61;0.10;10.05),(89.45;-132.79;-12.89),74.20,9.38,35.06,29.90,89.47,89.60
8,2023-06-01 20:02:01.627,True,(0.11;20.90;-83.75),(-17.87;-55.39;15.87),(32.02;0.08;10.13),(88.82;-156.49;-36.60),74.68,9.52,34.81,29.91,89.05,89.53
8,2023-06-01 20:02:01.638,True,(0.11;20.90;-83.75),(-17.77;-55.27;16.14),(32.21;0.11;10.26),(89.04;-164.85;-45.16),75.10,9.63,34.59,29.70,89.32,89.75
8,2023-06-01 20:02:01.648,True,(0.11;20.90;-83.75),(-17.28;-55.07;15.92),(32.42;-0.03;10.29),(88.62;178.91;-61.54),75.21,9.64,34.50,29.59,89.34,90.03
8,2023-06-01 20:02:01.659,True,(0.11;20.90;-83.74),(-16.76;-54.96;15.91),(32.53;-0.11;10.23),(88.26;165.24;-75.31),75.34,9.59,34.38,29.50,89.56,90.44
8,2023-06-01 20:02:01.671,True,(0.11;20.90;-83.74),(-16.32;-54.93;16.02),(32.63;-0.16;10.20),(87.96;154.96;-85.65),75.34,9.59,34.38,29.45,89.85,90.87
8,2023-06-01 20:02:01.682,True,(0.11;20.90;-83.74),(-16.06;-55.03;16.62),(32.76;-0.13;10.27),(87.92;137.56;-103.14),75.34,9.59,34.38,29.35,90.47,91.41
8,2023-06-01 20:02:01.693,True,(0.11;20.89;-83.74),(-16.13;-54.51;16.56),(32.83;-0.13;10.29),(87.98;139.94;-101.26),75.34,9.59,34.38,28.86,90.39,91.30
8,2023-06-01 20:02:01.704,True,(0.11;20.89;-83.74),(-16.07;-54.11;16.10),(32.83;-0.19;10.22),(87.77;151.02;-90.45),75.34,9.59,34.38,28.62,90.02,91.08
8,2023-06-01 20:02:01.716,True,(0.10;20.89;-83.74),(-16.42;-53.70;15.36),(32.72;-0.22;10.15),(87.65;170.82;-70.83),75.34,9.59,34.38,28.44,89.23,90.38
8,2023-06-01 20:02:01.726,True,(0.10;20.89;-83.74),(-16.95;-53.35;14.94),(32.62;-0.19;10.16),(87.65;-172.83;-54.70),75.34,9.59,34.38,28.21,88.64,89.71
8,2023-06-01 20:02:01.736,True,(0.10;20.89;-83.73),(-18.03;-52.71;14.30),(32.43;-0.10;10.22),(87.35;-144.49;-26.78),75.34,9.59,34.38,27.76,87.63,88.46
8,2023-06-01 20:02:01.749,True,(0.09;20.90;-83.73),(-19.09;-51.96;13.57),(32.25;-0.01;10.27),(86.52;-125.93;-8.72),75.34,9.59,34.38,27.23,86.56,87.18
8,2023-06-01 20:02:01.759,True,(0.09;20.90;-83.73),(-20.09;-51.31;12.72),(31.62;0.18;10.46),(85.41;-116.19;0.69),75.34,9.59,34.38,26.87,85.41,85.88
8,2023-06-01 20:02:01.770,True,(0.08;20.90;-83.73),(-21.25;-50.60;11.65),(30.89;0.33;10.61),(83.98;-109.96;6.61),74.92,9.72,34.20,26.54,84.02,84.34
8,2023-06-01 20:02:01.782,True,(0.08;20.90;-83.73),(-22.25;-49.99;10.59),(30.13;0.52;10.78),(82.62;-106.92;9.45),74.46,9.79,34.07,26.32,82.72,82.94
